id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,D18217-6,,SMH/SMH Cebu,0
,D18218-6,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D18218-6,,SMH/SMH Ortigas,0
,D18218-6,,SMH/SMH Mall of Asia,0
,D18218-6,,SMH/SMH North Edsa,0
,D18218-6,,SMH/SMH Cebu,0
,D18219-6,,SMH/SMH Las Pinas,0
,D18219-6,,SMH/SMH Mall of Asia,0
,D18219-6,,SMH/SMH North Edsa,0
,D18219-6,,SMH/SMH Pampanga,0
,D18219-6,,SMH/SMH Clark,0
,D18222-5,Dominga Warehouse,DOM/Stock/G DONE REPAIR,0
,D18222-5,,SMH/SMH Cebu,0
,D18225-5,,SMH/SMH Ortigas,0
,D18227-5,,SMH/SMH Cebu,0
,D18242-10,,OH/OH Grand Central,0
,D18242-10,,OH/OH Butuan,0
,D18247-10,,SMH/SMH Makati,0
,D18248-10,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D18248-10,,OH/OH Mall of Asia,0
,D18248-10,,SMH/SMH Makati,0
,D1825-10,,DOM/Output,0
,D1825-10,,DOM/Stock/Rack 25-03,0
,D1825-10,,OH/OH Southmall,0
,D1825-10,,OH/OH BF Paranaque,0
,D18260-8,,SMH/SMH Las Pinas,0
,D18263-8,,OH/OH Seaside Cebu,0
,D18264-8,,OH/OH Baguio,0
,D18292-8,,SMH/SMH Makati,0
,D18293-12,,SMH/SMH Makati,0
,D18293-12,,SMH/SMH North Edsa,0
,D1833-11,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D1833-11,,SMH/SMH Ortigas,0
,D1839-10,,SMH/SMH North Edsa,0
,D1876-5,,DOM/Stock/Rack 14-07,0
,D1878-7N,,DOM/Stock/Rack 14-03,0
,D1878-7N,,DOM/Stock/B8-03,0
,D1878-7N,,SMH/SMH Makati,0
,D1892-9,,OH/OH Fairview,0
,D1909-8,,SMH/SMH North Edsa,0
,D19104-10,,SMH/SMH Ortigas,0
,D19104-10,,SMH/SMH Makati,0
,D19104-10,,SMH/SMH Clark,0
,D19105-10,,SMH/SMH Ortigas,0
,D19105-10,,SMH/SMH Cubao,0
,D19125-15,,OH/OH Mall of Asia,0
,D19125-15,,OH/OH Megamall,0
,D19125-15,,OH/OH Pampanga,0
,D19125-15,,DOM/Stock/B8-20,0
,D19125-15,Dominga Warehouse,DOM/G REPAIR AREA,0
,D19125-15,,OH/OH Clark,0
,D19125-15,,OH/OH Cebu,0
,D19126-15,,OH/OH Mall of Asia,0
,D19126-15,,OH/OH Megamall,0
,D19126-15,,OH/OH Pampanga,0
,D19126-15,Dominga Warehouse,DOM/G REPAIR AREA,0
,D19126-15,,OH/OH Clark,0
,D19126-15,,OH/OH Cabanatuan,0
,D19126-15,,OH/OH Cebu,0
,D19128-15,,DOM/Stock/B8-20,0
,D19129-15,,DOM/Stock/B8-20,0
,D19136-4,Dominga Warehouse,DOM/Stock,0
,D19136-4,,SMH/SMH Las Pinas,0
,D19137-4,Dominga Warehouse,DOM/Stock,0
,D19138-4,Dominga Warehouse,DOM/Stock,0
,D19142-4,Dominga Warehouse,DOM/Stock,0
,D19144-4,Dominga Warehouse,DOM/Stock,0
,D19148-13,,OH/OH North Edsa,0
,D19148-13,,OH/OH Southmall,0
,D19183-3,,SMH/SMH Ortigas,0
,D1920-16,,OH/OH Batangas,0
,D1924-8,,OH/OH Megamall,0
,D1924-8,,OH/OH Cabanatuan,0
,D1925-8,,OH/OH Megamall,0
,D1925-8,,OH/OH Pampanga,0
,D1925-8,,DOM/Stock/B8-16,0
,D1925-8,Dominga Warehouse,DOM/G REPAIR AREA,0
,D1925-8,,OH/OH Dasma,0
,D1931-10,,OH/OH Virramall,0
,D1931-10,,DOM/Stock/Rack 15-11,0
,D1931-10,,OH/OH Dasma,0
,D1932-10,,OH/OH Virramall,0
,D1932-10,,DOM/Stock/Rack 15-17,0
,D1932-10,,OH/OH Dasma,0
,D1932-10,,OH/OH Lanang,0
,D1932-10,,K2/HnH Store,0
,D1935-13,,DOM/Output,0
,D1935-13,,OH/OH Virramall,0
,D1935-13,,DOM/Stock/Rack 25-03,0
,D1935-13,,OH/OH Lucena,0
,D1935-13,,K2/HnH Store,0
,D1936-13,,OH/OH Virramall,0
,D1936-13,,OH/OH Lucena,0
,D1938-8,,OH/OH Lucena,0
,D1941-19,,OH/OH Baguio,0
,D1941-19,,OH/OH Urdaneta,0
,D1941-19,,OH/OH Sta Rosa,0
,D1941-19,,OH/OH Marilao,0
,D1941-19,,OH/OH Cabanatuan,0
,D1943-10,Dominga Warehouse,DOM/G REPAIR AREA,0
,D1943-10,,OH/OH Clark,0
,D1943-10,,OH/OH Southmall,0
,D1943-10,,OH/OH Dasma,0
,D1943-10,,OH/OH Fairview,0
,D1943-10,,OH/OH Batangas,0
,D1945-15,,OH/OH Sta Rosa,0
,D1946-20,,OH/OH Southmall,0
,D1946-20,,OH/OH Marilao,0
,D1948-7,Dominga Warehouse,DOM/Stock,0
,D1948-7,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D1948-7,,SMH/SMH Lipa,0
,D1951-10,Dominga Warehouse,DOM/Stock,0
,D1951-10,,SMH/SMH Makati,0
,D1956-18,,SMH/SMH North Edsa,0
,D1957-7,,SMH/SMH North Edsa,0
,D1959-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D1959-12,,OH/OH Pampanga,0
,D1959-12,,DOM/Stock/B8-16,0
,D1959-12,,OH/OH Davao,0
,D1960-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D1960-12,,OH/OH Pampanga,0
,D1966-6,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D1966-6,,SMH/SMH Ortigas,0
,D1966-6,,SMH/SMH Cubao,0
,D1966-6,,SMH/SMH North Edsa,0
,D1967-6,,SMH/SMH Ortigas,0
,D1968-6,,SMH/SMH Ortigas,0
,D1968-6,,OH/OH Dasma,0
,D1968-6,,SMH/SMH Mall of Asia,0
,D1968-6,,SMH/SMH Pampanga,0
,D1968-6,,SMH/SMH Cebu,0
,D1974-6,,OH/OH Bacoor,0
,D1979-15,,SMH/SMH Ortigas,0
,D1980-15,,SMH/SMH Ortigas,0
,D1980-15,,SMH/SMH Mall of Asia,0
,D1981-15,,OH/OH Megamall,0
,D1983-12,,OH/OH Cebu,0
,D1985-12,,SMH/SMH Makati,0
,D1986-12,,SMH/SMH Makati,0
,D1987-12,Dominga Warehouse,DOM/Stock,0
,D1987-12,,SMH/SMH Makati,0
,D1987-12,,SMH/SMH Cebu,0
,D1988-12,,SMH/SMH Ortigas,0
,D1988-12,,SMH/SMH Makati,0
,D1988-12,,SMH/SMH Mall of Asia,0
,D1991-12,,SMH/SMH Makati,0
,D1992-12,,OH/OH Lucena,0
,D1993-12,,SMH/SMH Mall of Asia,0
,D1993-12,,SMH/SMH Pampanga,0
,D1993-12,,SMH/SMH Cebu,0
,D1994-12,,SMH/SMH Ortigas,0
,D1994-12,,SMH/SMH Makati,0
,D1995-12,,SMH/SMH Ortigas,0
,D1995-12,,SMH/SMH Makati,0
,D1996-12,,OH/OH Cebu,0
,D1999-13,,SMH/SMH Ortigas,0
,D20001-10,,OH/OH Bacoor,0
,D20001-10,,OH/OH Davao,0
,D20007-4,,OH/OH Mall of Asia,0
,D20007-4,,OH/OH Pampanga,0
,D20007-4,,DOM/Stock/Rack 01-02,0
,D20022-10,,OH/OH Baguio,0
,D20022-10,,OH/OH Fairview,0
,D20022-10,,OH/OH Batangas,0
,D20023-5,,OH/OH Bacoor,0
,D20023-5,,OH/OH Marilao,0
,D20024-5,,OH/OH Mall of Asia,0
,D20024-5,,OH/OH Bacoor,0
,D20024-5,,OH/OH Marilao,0
,D20043-10,,DOM/Packing Zone,0
,D20043-10,,OH/OH Mall of Asia,0
,D20043-10,,OH/OH Baguio,0
,D20043-10,,OH/OH Butuan,0
,D20043-10,,OH/OH Cebu,0
,D20046-10,Dominga Warehouse,DOM/Stock,0
,D20046-10,,OH/OH Baguio,0
,D20046-10,,OH/OH Urdaneta,0
,D20046-10,,OH/OH Dasma,0
,D20046-10,,OH/OH Sta Rosa,0
,D20046-10,,OH/OH Marilao,0
,D20046-10,,OH/OH Butuan,0
,D20047-10,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D20047-10,,OH/OH North Edsa,0
,D20047-10,,OH/OH Baguio,0
,D20047-10,,OH/OH Urdaneta,0
,D20047-10,,OH/OH Sta Rosa,0
,D20047-10,,OH/OH Butuan,0
,D20047-10,,OH/OH Seaside Cebu,0
,D20049-13,,OH/OH Marilao,0
,D20050-13,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D20050-13,,OH/OH Pampanga,0
,D20050-13,,OH/OH Baguio,0
,D20056-13,,OH/OH North Edsa,0
,D20056-13,,OH/OH Lucena,0
,D20057-13,,OH/OH Mall of Asia,0
,D20058-13,,OH/OH Megamall,0
,D20058-13,,OH/OH North Edsa,0
,D20058-13,,OH/OH Seaside Cebu,0
,D20059-5,,OH/OH Mall of Asia,0
,D20059-5,,OH/OH North Edsa,0
,D20059-5,,OH/OH Pampanga,0
,D20059-5,,OH/OH Virramall,0
,D20059-5,,OH/OH Southmall,0
,D20059-5,,OH/OH Dasma,0
,D20059-5,,OH/OH Sta Rosa,0
,D20059-5,,OH/OH Davao,0
,D20059-5,,OH/OH Lucena,0
,D20059-5,,OH/OH Batangas,0
,D20059-5,,OH/OH Seaside Cebu,0
,D20060-5,,OH/OH Mall of Asia,0
,D20060-5,,OH/OH North Edsa,0
,D20060-5,,OH/OH Virramall,0
,D20060-5,,OH/OH Southmall,0
,D20060-5,,OH/OH Dasma,0
,D20060-5,,OH/OH Sta Rosa,0
,D20060-5,,OH/OH Davao,0
,D20060-5,,OH/OH Lucena,0
,D20060-5,,OH/OH Batangas,0
,D20060-5,,OH/OH Seaside Cebu,0
,D20061-5,,OH/OH Pampanga,0
,D20061-5,,OH/OH Clark,0
,D20061-5,,OH/OH BF Paranaque,0
,D20061-5,,OH/OH Fairview,0
,D20061-5,,OH/OH Marilao,0
,D20061-5,,OH/OH Butuan,0
,D20061-5,,OH/OH Cabanatuan,0
,D20061-5,,OH/OH Cebu,0
,D20062-5,,OH/OH Megamall,0
,D20062-5,,OH/OH North Edsa,0
,D20062-5,,OH/OH Pampanga,0
,D20062-5,,OH/OH Virramall,0
,D20062-5,,OH/OH Clark,0
,D20062-5,,OH/OH BF Paranaque,0
,D20062-5,,OH/OH Dasma,0
,D20062-5,,OH/OH Fairview,0
,D20062-5,,OH/OH Marilao,0
,D20062-5,,OH/OH Butuan,0
,D20062-5,,OH/OH Lucena,0
,D20062-5,,OH/OH Cabanatuan,0
,D20063-13,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D20063-13,,OH/OH Pampanga,0
,D20063-13,,OH/OH Southmall,0
,D20064-10,,OH/OH Mall of Asia,0
,D20064-10,,OH/OH Megamall,0
,D20064-10,,OH/OH Pampanga,0
,D20064-10,,OH/OH Clark,0
,D20064-10,,OH/OH Baguio,0
,D20064-10,,OH/OH Urdaneta,0
,D20064-10,,OH/OH Southmall,0
,D20064-10,,OH/OH Dasma,0
,D20064-10,,OH/OH Sta Rosa,0
,D20064-10,,OH/OH Fairview,0
,D20064-10,,OH/OH Batangas,0
,D20064-10,,OH/OH Cabanatuan,0
,D20065-10,,OH/OH Mall of Asia,0
,D20065-10,,OH/OH Megamall,0
,D20065-10,,OH/OH Virramall,0
,D20065-10,,OH/OH Baguio,0
,D20065-10,,OH/OH Urdaneta,0
,D20065-10,,OH/OH Sta Rosa,0
,D20065-10,,OH/OH Butuan,0
,D20065-10,,OH/OH Lucena,0
,D20065-10,,OH/OH Batangas,0
,D20065-10,,OH/OH Cabanatuan,0
,D20104-15,,OH/OH Pampanga,0
,D20104-15,,OH/OH Baguio,0
,D20104-15,,OH/OH Urdaneta,0
,D20104-15,,OH/OH Bacoor,0
,D20104-15,,OH/OH Grand Central,0
,D20104-15,,OH/OH Marilao,0
,D20105-6,,OH/OH Megamall,0
,D20105-6,,OH/OH North Edsa,0
,D20105-6,,OH/OH Clark,0
,D20105-6,,OH/OH Baguio,0
,D20105-6,,OH/OH Urdaneta,0
,D20105-6,,OH/OH Southmall,0
,D20105-6,,OH/OH Sta Rosa,0
,D20105-6,,OH/OH Fairview,0
,D20105-6,,OH/OH Marilao,0
,D20105-6,,OH/OH Davao,0
,D20105-6,,OH/OH Lanang,0
,D20105-6,,OH/OH Lucena,0
,D20105-6,,OH/OH Batangas,0
,D20105-6,,OH/OH Cabanatuan,0
,D20106-17,,OH/OH Mall of Asia,0
,D20106-17,,OH/OH Baguio,0
,D20106-17,,OH/OH Bacoor,0
,D20106-17,,OH/OH Fairview,0
,D20106-17,,OH/OH Marilao,0
,D20106-17,,OH/OH Lanang,0
,D20111-10,,SMH/SMH North Edsa,0
,D20115-10,,SMH/SMH Pampanga,0
,D20120-11,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D20120-11,Dominga Warehouse,DOM/G REPAIR AREA,0
,D20121-16,,SMH/SMH North Edsa,0
,D20122-16,,SMH/SMH Ortigas,0
,D20127-10,,SMH/SMH Makati,0
,D20128-11,,SMH/SMH Ortigas,0
,D21009-5,,SMH/SMH Cubao,0
,D21010-5,,SMH/SMH Aura,0
,D21010-5,,SMH/SMH Cubao,0
,D21011-5,Dominga Warehouse,DOM/Stock,0
,D21011-5,,DOM/Packing Zone,0
,D21011-5,,DOM/Stock/Rack 12-01,0
,D21011-5,,DOM/Stock/Rack 14-07,0
,D21011-5,Dominga Warehouse,DOM/G REPAIR AREA,0
,D21011-5,,SMH/SMH Ortigas,0
,D21014-10,,OH/OH Mall of Asia,0
,D21014-10,,OH/OH Megamall,0
,D21014-10,,OH/OH Sta Rosa,0
,D21014-10,,OH/OH Lanang,0
,D21015-10,,OH/OH North Edsa,0
,D21015-10,,OH/OH Baguio,0
,D21016-10,,OH/OH Baguio,0
,D21016-10,,OH/OH Lanang,0
,D21016-10,,OH/OH Lucena,0
,D21016-10,,OH/OH Cabanatuan,0
,D21016-10,,OH/OH Cebu,0
,D21017-7,,OH/OH Megamall,0
,D21017-7,,OH/OH Southmall,0
,D21017-7,,OH/OH BF Paranaque,0
,D21017-7,,OH/OH Lanang,0
,D21017-7,,OH/OH Lucena,0
,D21017-7,,OH/OH Cabanatuan,0
,D21017-7,,OH/OH Cebu,0
,D21017-7N,,OH/OH Megamall,0
,D21018-12,,OH/OH Baguio,0
,D21018-12,,OH/OH Davao,0
,D21018-12,,OH/OH Lucena,0
,D21018-12,,OH/OH Cabanatuan,0
,D21018-12,,OH/OH Cebu,0
,D21018-12N,,OH/OH Megamall,0
,D21019-7,,OH/OH Megamall,0
,D21019-7,,OH/OH Baguio,0
,D21019-7,,OH/OH Southmall,0
,D21019-7,,OH/OH BF Paranaque,0
,D21019-7,,OH/OH Lucena,0
,D21019-7,,OH/OH Cabanatuan,0
,D21023-10,,OH/OH BF Paranaque,0
,D21023-10,,OH/OH Lucena,0
,D21023-10,,OH/OH Cebu,0
,D21025-10,,OH/OH Virramall,0
,D21025-10,,OH/OH Clark,0
,D21025-10,,OH/OH Baguio,0
,D21025-10,,OH/OH Urdaneta,0
,D21025-10,,OH/OH BF Paranaque,0
,D21025-10,,OH/OH Sta Rosa,0
,D21025-10,,OH/OH Fairview,0
,D21025-10,,OH/OH Grand Central,0
,D21025-10,,OH/OH Davao,0
,D21025-10,,OH/OH Lanang,0
,D21025-10,,OH/OH Lucena,0
,D21025-10,,OH/OH Cabanatuan,0
,D21026-10,,OH/OH Mall of Asia,0
,D21026-10,,OH/OH Megamall,0
,D21026-10,,OH/OH Southmall,0
,D21026-10,,OH/OH Grand Central,0
,D21026-10,,OH/OH Lucena,0
,D21026-10,,OH/OH Cebu,0
,D21030-12,Dominga Warehouse,DOM/Stock,0
,D21030-12,,OH/OH Lucena,0
,D21035-20,,OH/OH Davao,0
,D21037-20,,OH/OH Mall of Asia,0
,D21037-20,,OH/OH Megamall,0
,D21037-20,,OH/OH Grand Central,0
,D21037-20,,OH/OH Marilao,0
,D21038-20,,OH/OH Mall of Asia,0
,D21038-20,,OH/OH Megamall,0
,D21038-20,,OH/OH Grand Central,0
,D21038-20,,OH/OH Marilao,0
,D21048-9,,OH/OH Marilao,0
,D21049-13N,,OH/OH Mall of Asia,0
,D21049-13N,,OH/OH Megamall,0
,D21049-13N,,OH/OH Clark,0
,D21049-13N,,OH/OH Baguio,0
,D21049-13N,,OH/OH Urdaneta,0
,D21049-13N,,OH/OH Southmall,0
,D21049-13N,,OH/OH Bacoor,0
,D21049-13N,,OH/OH Dasma,0
,D21049-13N,,OH/OH Fairview,0
,D21049-13N,,OH/OH Grand Central,0
,D21049-13N,,OH/OH Lanang,0
,D21049-13N,,OH/OH Lucena,0
,D21049-13N,,OH/OH Batangas,0
,D21060-7,,SMH/SMH Makati,0
,D21061-12,,SMH/SMH Ortigas,0
,D21061-12,,SMH/SMH Cubao,0
,D21062-7,,SMH/SMH Makati,0
,D21062-7,,SMH/SMH Lipa,0
,D21063-7,Dominga Warehouse,DOM/Stock,0
,D21063-7,,OH/OH Lucena,0
,D21063-7,,OH/OH Cebu,0
,D22001-8,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,D22001-8,,DOM/Stock/Rack 15-07,0
,D22001-8,,DOM/Stock/Rack 26-02,0
,D22001-8,,SMH/SMH Ortigas,0
,D22001-8,,OH/OH Clark,0
,D22001-8,,OH/OH Baguio,0
,D22001-8,,OH/OH Southmall,0
,D22001-8,,SMH/SMH Makati,0
,D22001-8,,SMH/SMH Aura,0
,D22001-8,,OH/OH Bacoor,0
,D22001-8,,OH/OH Dasma,0
,D22001-8,,OH/OH Sta Rosa,0
,D22001-8,,OH/OH Fairview,0
,D22001-8,,OH/OH Marilao,0
,D22001-8,,SMH/SMH Mall of Asia,0
,D22001-8,,SMH/SMH Cubao,0
,D22001-8,,SMH/SMH North Edsa,0
,D22001-8,,OH/OH Davao,0
,D22001-8,,OH/OH Lanang,0
,D22001-8,,SMH/SMH Pampanga,0
,D22001-8,,SMH/SMH Clark,0
,D22001-8,,OH/OH Lucena,0
,D22001-8,,OH/OH Cabanatuan,0
,D22001-8,,OH/OH Cebu,0
,D22001-8,,SMH/SMH Cebu,0
,D22001-8,,OH/OH Seaside Cebu,0
,D22004-7,,OH/OH BF Paranaque,0
,D22004-7,,OH/OH Davao,0
,D22004-7,,OH/OH Lanang,0
,D22005-12,,DOM/Stock/Rack 27-05,0
,D22005-12,,OH/OH BF Paranaque,0
,D22005-12,,OH/OH Lanang,0
,D22008-20,,OH/OH Mall of Asia,0
,D22008-20,,OH/OH Megamall,0
,D22008-20,,OH/OH Baguio,0
,D22008-20,,OH/OH Urdaneta,0
,D22008-20,,OH/OH Bacoor,0
,D22008-20,,OH/OH Sta Rosa,0
,D22008-20,,OH/OH Lucena,0
,D22008-20,,OH/OH Cebu,0
,D22011-10,,OH/OH Mall of Asia,0
,D22011-10,,OH/OH Southmall,0
,D22011-10,,OH/OH BF Paranaque,0
,DS17171-13,,OH/OH Virramall,0
,DS17171-13,,DOM/Stock/B12-06,0
,DS17171-13,,OH/OH Marilao,0
,DS17203-20,,OH/OH North Edsa,0
,DS18133-20,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,DS18133-20,,SMH/SMH Ortigas,0
,DS18133-20,,SMH/SMH Cubao,0
,DS18133-20,,SMH/SMH Pampanga,0
,DS18133-20,,SMH/SMH Cebu,0
,DS18134-26,,OH/OH Megamall,0
,DS18134-26,,OH/OH North Edsa,0
,DS18134-26,,SMH/SMH Lipa,0
,DS18134-26,,OH/OH Seaside Cebu,0
,DS18147-20,,OH/OH Megamall,0
,DS18147-20,,OH/OH North Edsa,0
,DS18147-20,,OH/OH Lanang,0
,DS18149-13,,SMH/SMH Aura,0
,DS18157-20,Dominga Warehouse,DOM/Stock,0
,DS18157-20,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,DS18157-20,Dominga Warehouse,DOM/G REPAIR AREA,0
,DS18157-20,,SMH/SMH Ortigas,0
,DS18157-20,,SMH/SMH Makati,0
,DS18157-20,,SMH/SMH North Edsa,0
,DS18157-20,,SMH/SMH Cebu,0
,DS1815-9,,SMH/SMH Makati,0
,DS1896-23,,OH/OH Mall of Asia,0
,DS1896-23,,OH/OH Pampanga,0
,DS1896-23,,DOM/Stock/S1-B,0
,DS1896-23,,DOM/Stock/B8-17,0
,DS1896-23,,OH/OH Butuan,0
,DS1952-20,Dominga Warehouse,DOM/Stock,0
,DS1952-20,,DOM/Stock/Rack 15-13,0
,DS1952-20,,SMH/SMH Ortigas,0
,DS1952-20,,SMH/SMH Makati,0
,DS21064-25,Dominga Warehouse,DOM/Stock,0
,DS21064-25,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,IW1806-3,,DOM/Stock/Rack 27-04,0
,IW1806-3,,SMH/SMH Pampanga,0
,IW1806-3,,SMH/SMH Lipa,0
,IW1808-12,,DOM/Stock/Rack 15-07,0
,IW1808-12,,SMH/SMH Ortigas,0
,IW20001-4,,DOM/Stock/Rack 05-02,0
,IW20001-4,,SMH/SMH Pampanga,0
,M1511-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1511-12,,OH/OH Mall of Asia,0
,M1511-12,,OH/OH North Edsa,0
,M1511-12,,OH/OH Bacoor,0
,M1511-21,,OH/OH Baguio,0
,M1511-21,,OH/OH Bacoor,0
,M1511-21,,OH/OH Marilao,0
,M1511-21,,SMH/SMH Clark,0
,M1512-21,,OH/OH North Edsa,0
,M1513-12,,OH/OH Megamall,0
,M1513-12,,DOM/Stock/Rack 16-01,0
,M1513-12,,OH/OH Davao,0
,M1513-21,,OH/OH North Edsa,0
,M1513-21,,DOM/Stock/S1-B,0
,M1536-34,Dominga Warehouse,DOM/G REPAIR AREA,0
,M1536-34,,SMH/SMH Ortigas,0
,M1536-34,,OH/OH BF Paranaque,0
,M1536-34,,SMH/SMH Las Pinas,0
,M1536-34,,SMH/SMH Aura,0
,M1536-34,,OH/OH Sta Rosa,0
,M1536-34,,OH/OH Marilao,0
,M1536-34,,SMH/SMH Mall of Asia,0
,M1536-34,,SMH/SMH Clark,0
,M1536-34,,OH/OH Cebu,0
,M1537-24,,OH/OH Mall of Asia,0
,M1537-24,,OH/OH Clark,0
,M1537-24,,SMH/SMH Aura,0
,M1537-24,,SMH/SMH Mall of Asia,0
,M1537-24,,OH/OH Butuan,0
,M1537-24,,OH/OH Cabanatuan,0
,M1538-36,,OH/OH Bacoor,0
,M1538-36,,SMH/SMH Mall of Asia,0
,M1538-36,,SMH/SMH North Edsa,0
,M1538-36,,SMH/SMH Clark,0
,M1539-31,,OH/OH Megamall,0
,M1539-31,,OH/OH Pampanga,0
,M1539-31,,OH/OH Marilao,0
,M1539-31,,SMH/SMH North Edsa,0
,M1539-31,,OH/OH Lanang,0
,M1540-36,,OH/OH Butuan,0
,M1540-36,,SMH/SMH Clark,0
,M1540-36,,OH/OH Cebu,0
,M1541-29,,OH/OH Pampanga,0
,M1541-29,,SMH/SMH Ortigas,0
,M1541-29,,OH/OH Baguio,0
,M1541-29,,OH/OH Sta Rosa,0
,M1601-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1601-12,,OH/OH Baguio,0
,M1601-12,,OH/OH Seaside Cebu,0
,M1603-13,,OH/OH Seaside Cebu,0
,M1605-13,,SMH/SMH Clark,0
,M1605-13,,OH/OH Seaside Cebu,0
,M1610-9,,DOM/Stock/Rack 16-01,0
,M1610-9,,DOM/Stock/Rack 17-07,0
,M1610-9,,SMH/SMH Mall of Asia,0
,M1617-9,,DOM/Stock/Rack 16-08,0
,M1617-9,,DOM/Stock/Rack 16-17,0
,M1617-9,,SMH/SMH Cubao,0
,M1625-12,,OH/OH Megamall,0
,M1625-12,,OH/OH Pampanga,0
,M1625-12,,OH/OH Virramall,0
,M1625-12,,DOM/Stock/Rack 18-01,0
,M1625-12,,SMH/SMH Ortigas,0
,M1625-12,,OH/OH Baguio,0
,M1625-12,,OH/OH Urdaneta,0
,M1625-12,,OH/OH BF Paranaque,0
,M1625-12,,SMH/SMH Las Pinas,0
,M1625-12,,SMH/SMH Aura,0
,M1625-12,,OH/OH Lanang,0
,M1625-12,,OH/OH Butuan,0
,M1625-12,,OH/OH Lucena,0
,M1625-12,,OH/OH Seaside Cebu,0
,M1625-19,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1625-19,,OH/OH Megamall,0
,M1625-19,,OH/OH Pampanga,0
,M1625-19,,OH/OH Virramall,0
,M1625-19,,SMH/SMH Ortigas,0
,M1625-19,,OH/OH Urdaneta,0
,M1625-19,,OH/OH Southmall,0
,M1625-19,,OH/OH BF Paranaque,0
,M1625-19,,OH/OH Butuan,0
,M1625-19,,OH/OH Seaside Cebu,0
,M1630-12,,SMH/SMH Ortigas,0
,M1630-12,,SMH/SMH Cebu,0
,M1630-19,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1630-19,,SMH/SMH Ortigas,0
,M1630-19,,SMH/SMH Clark,0
,M1631-12,Dominga Warehouse,DOM/Stock,0
,M1631-12,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1631-12,,SMH/SMH Ortigas,0
,M1631-12,,SMH/SMH Lipa,0
,M1631-12,,SMH/SMH Cebu,0
,M1636-35,,OH/OH Megamall,0
,M1638-24,Dominga Warehouse,DOM/Stock/Pull-out Area,0
,M1638-24,,OH/OH Mall of Asia,0
,M1638-24,,OH/OH Megamall,0
,M1638-24,,OH/OH North Edsa,0
,M1638-24,,OH/OH Pampanga,0
,M1638-24,,SMH/SMH Ortigas,0
,M1638-24,,OH/OH Clark,0
,M1638-24,,OH/OH BF Paranaque,0
,M1638-24,,OH/OH Bacoor,0
,M1638-24,,OH/OH Batangas,0
,M1638-24,,OH/OH Cabanatuan,0
,M1638-24,,OH/OH Cebu,0
,M1638-34,,OH/OH Megamall,0
,M1638-34,,OH/OH BF Paranaque,0
,M1638-34,,OH/OH Sta Rosa,0
,M1638-34,,OH/OH Cabanatuan,0
,M1639-12,,OH/OH Virramall,0
,M1639-12,,DOM/Stock/S1-A,0
,M1639-12,,OH/OH Urdaneta,0
,M1639-12,,OH/OH Southmall,0
,M1639-12,,OH/OH BF Paranaque,0
,M1639-12,,OH/OH Dasma,0
,M1639-12,,OH/OH Butuan,0
,M1639-12,,OH/OH Cabanatuan,0
,M1639-18,,OH/OH Megamall,0
,M1639-18,,OH/OH Virramall,0
,M1639-18,,OH/OH Baguio,0
,M1639-18,,OH/OH Urdaneta,0
,M1639-18,,OH/OH Southmall,0
,M1639-18,,OH/OH BF Paranaque,0
,M1639-18,,OH/OH Fairview,0
,M1639-18,,OH/OH Butuan,0
,M1639-18,,OH/OH Seaside Cebu,0
,M1640-12,,OH/OH Virramall,0
,M1640-12,,OH/OH Southmall,0
,M1640-12,,OH/OH BF Paranaque,0
,M1640-12,,SMH/SMH Aura,0
,M1640-12,,OH/OH Butuan,0
,M1640-12,,OH/OH Seaside Cebu,0
,M1640-18,,OH/OH Megamall,0
,M1640-18,,OH/OH Virramall,0
,M1640-18,,OH/OH Urdaneta,0
,M1640-18,,OH/OH Southmall,0
,M1640-18,,OH/OH BF Paranaque,0
,M1640-18,,OH/OH Butuan,0
,M1643-12,,OH/OH Sta Rosa,0
,M1643-12,,OH/OH Seaside Cebu,0
,M1644-12,,OH/OH Megamall,0
,M1644-12,,OH/OH Baguio,0
,M1644-12,,OH/OH Seaside Cebu,0
,M1647-10,,DOM/Stock/Rack 15-01,0
,M1647-10,,DOM/Stock/Rack 16-05,0
,M1647-10,,DOM/Stock/Rack 17-17,0
,M1647-10,,OH/OH Seaside Cebu,0
